,song_sample,bird
8499,melspectrogram_dataset/4c323a84-3890-4b6e-bd1b-6f3fa4b5cf4b.tif,Northern Flicker
8500,melspectrogram_dataset/94a07364-40c1-43a6-9b57-1a83a829de2a.tif,Northern Flicker
8501,melspectrogram_dataset/5bbfce0e-12b3-4dce-acff-c83466ae18ee.tif,Northern Flicker
8502,melspectrogram_dataset/80793fe3-c64c-45b9-9b08-f22735b0908a.tif,Northern Flicker
8503,melspectrogram_dataset/d0ce7388-49e8-4174-b4bc-87eadd8fd15d.tif,Northern Flicker
8504,melspectrogram_dataset/156f55e5-462e-41f3-b4c1-c4d9c67f0aad.tif,Northern Flicker
8505,melspectrogram_dataset/c7e82670-73ed-490b-91d4-0c20a15642fb.tif,Northern Flicker
8506,melspectrogram_dataset/dc6dd2d8-d11e-4c4d-8f26-ab237d264206.tif,Northern Flicker
8507,melspectrogram_dataset/03f68f90-f241-49b4-97a5-7e01832d6f89.tif,Northern Flicker
8508,melspectrogram_dataset/219ad476-45da-42e3-95f7-6b88b1811853.tif,Northern Flicker
8509,melspectrogram_dataset/0c10e80d-f5c3-40f9-b898-0b2db048a94d.tif,Northern Flicker
8510,melspectrogram_dataset/2443cb14-eddc-4236-aac5-2c8cc51cd526.tif,Northern Flicker
8511,melspectrogram_dataset/1b56f44d-9c4f-4b42-b857-cebec3f263b8.tif,Northern Flicker
8512,melspectrogram_dataset/345cdeb6-baeb-457c-b905-29d29447d099.tif,Northern Flicker
8513,melspectrogram_dataset/9868d78a-1dd0-48c3-8f91-2aa857641ed0.tif,Northern Flicker
8514,melspectrogram_dataset/d3ce3ecd-54e1-49e4-a55b-4600c2be64e6.tif,Northern Flicker
8515,melspectrogram_dataset/7dc5fbe2-4112-49d8-af43-25ca3db90f87.tif,Northern Flicker
8516,melspectrogram_dataset/10255a3f-4e02-44bc-8349-5fca55b2d420.tif,Northern Flicker
8517,melspectrogram_dataset/866181bb-a580-4b88-8e74-ef3989b28512.tif,Northern Flicker
8518,melspectrogram_dataset/1a627e9a-7568-4485-a429-36ea1263f2eb.tif,Northern Flicker
8519,melspectrogram_dataset/624d5e8c-a8b9-417e-a119-36d466cf0370.tif,Northern Flicker
8520,melspectrogram_dataset/4957db53-a1ce-46d3-a0dd-7a45b55494a7.tif,Northern Flicker
8521,melspectrogram_dataset/16376ae9-4b09-4d6b-94fe-f9161b587fab.tif,Northern Flicker
8522,melspectrogram_dataset/0d0033de-2168-45ff-9629-d215d9a6e7ae.tif,Northern Flicker
8523,melspectrogram_dataset/dee67194-6c3e-44e0-8a9f-bdceb4d7387d.tif,Northern Flicker
8524,melspectrogram_dataset/061ece6e-07b2-4cdb-8a39-311027407610.tif,Northern Flicker
8525,melspectrogram_dataset/2df7babf-d6c0-4c3b-a85c-d4d8c167ce8e.tif,Northern Flicker
8526,melspectrogram_dataset/12b9b8ce-cd55-46c5-a068-9b670f190fb9.tif,Northern Flicker
8527,melspectrogram_dataset/978aa6cd-0ca9-404a-8170-f12b3c11d5e5.tif,Northern Flicker
8528,melspectrogram_dataset/1a867865-7c25-435a-a56b-370442d145d8.tif,Northern Flicker
8529,melspectrogram_dataset/765983f7-7e08-4e81-9636-4acd9f39226a.tif,Northern Flicker
8530,melspectrogram_dataset/d4524be4-8c29-4b3c-bd12-eedfab88f6f8.tif,Northern Flicker
8531,melspectrogram_dataset/c8cbfd23-8f9f-4efe-a6b4-51804a6baff6.tif,Northern Flicker
8532,melspectrogram_dataset/84bf0dbe-0f85-4330-8cba-9e28943ef2f4.tif,Northern Flicker
8533,melspectrogram_dataset/aa44ac00-da5e-4952-9d07-51e69c36e61a.tif,Northern Flicker
8534,melspectrogram_dataset/3b7c8186-4c35-470f-a8b4-99e421a5b967.tif,Northern Flicker
8535,melspectrogram_dataset/c6c79812-44e0-4a1f-9661-f8767b26825c.tif,Northern Flicker
8536,melspectrogram_dataset/0d76a7cd-c5f9-432f-9ae6-f1aba927c4bf.tif,Northern Flicker
8537,melspectrogram_dataset/3bec23be-c50c-4ae6-b5aa-774bf4109b9c.tif,Northern Flicker
8538,melspectrogram_dataset/27b97787-c768-4985-b617-8c6a512b26c2.tif,Northern Flicker
8539,melspectrogram_dataset/49982315-94d5-4781-9c4b-769cc8a2dcbc.tif,Northern Flicker
8540,melspectrogram_dataset/f1f21d0a-9bdc-41a6-bb80-de7b25abfad8.tif,Northern Flicker
8541,melspectrogram_dataset/a724c421-0262-4bea-bed9-0046d2495e46.tif,Northern Flicker
8542,melspectrogram_dataset/8b919c4b-81e1-4987-86ce-f39c2e668b93.tif,Northern Flicker
8543,melspectrogram_dataset/bbef5386-e3bc-4c03-9ce9-0271d3ac3883.tif,Northern Flicker
8544,melspectrogram_dataset/db180888-290a-4e63-b7b3-99c356b7219a.tif,Northern Flicker
8545,melspectrogram_dataset/f8f30395-9c63-4653-ba65-aa6590838163.tif,Northern Flicker
8546,melspectrogram_dataset/05ef724e-91ab-4498-8807-0505210f5d95.tif,Northern Flicker
8547,melspectrogram_dataset/5bfc6bcd-7757-4775-8371-92e61e8b6424.tif,Northern Flicker
8548,melspectrogram_dataset/52d18097-f547-47af-8354-cf76fda04f33.tif,Northern Flicker
8549,melspectrogram_dataset/ffa04c96-d5ff-4872-aa87-0ecb9164c567.tif,Northern Flicker
8550,melspectrogram_dataset/828b149f-498b-4d8b-9666-98f632b76cef.tif,Northern Flicker
8551,melspectrogram_dataset/17279ac8-2668-4f1d-9cef-1530c1d00db4.tif,Northern Flicker
8552,melspectrogram_dataset/3bed4f3f-4755-4185-85d5-481405dc6fe2.tif,Northern Flicker
8553,melspectrogram_dataset/0c12afab-95b3-42df-b530-97d1557a159d.tif,Northern Flicker
8554,melspectrogram_dataset/01f5dd69-1062-4141-aebc-0f17c44a439a.tif,Northern Flicker
8555,melspectrogram_dataset/8c2526e7-0ade-4370-9b62-128a15807d87.tif,Northern Flicker
8556,melspectrogram_dataset/0f9a9629-169e-41db-8e0a-1f33ba73b43f.tif,Northern Flicker
8557,melspectrogram_dataset/390db23d-eb6f-40ec-915e-3e51a57b8f3e.tif,Northern Flicker
8558,melspectrogram_dataset/cef22138-af34-4c52-9c63-490f473580dc.tif,Northern Flicker
8559,melspectrogram_dataset/213c54fa-267e-49be-8cf4-5ad8d8dcd1e9.tif,Northern Flicker
8560,melspectrogram_dataset/166b3ec6-9fed-46d2-a716-ac8bd0ccc680.tif,Northern Flicker
8561,melspectrogram_dataset/5cd52f6e-0a30-4886-b033-abebfb5a8435.tif,Northern Flicker
8562,melspectrogram_dataset/c26bf57f-0612-4eaf-98c5-1b90c61f7106.tif,Northern Flicker
8563,melspectrogram_dataset/124aaa11-a600-4ba0-86be-412126086cc2.tif,Northern Flicker
8564,melspectrogram_dataset/709ae3d1-c92e-4c96-bfb1-52a9a7dd9a97.tif,Northern Flicker
8565,melspectrogram_dataset/cdc47108-7d45-4861-86ae-35e79f4b6d2e.tif,Northern Flicker
8566,melspectrogram_dataset/191024cf-7325-46ea-96c9-47dee1e76238.tif,Northern Flicker
8567,melspectrogram_dataset/68eee7e6-8e6c-4c30-b15f-857d6d1c4a52.tif,Northern Flicker
8568,melspectrogram_dataset/83278390-016b-499c-afea-6dfce9188a69.tif,Northern Flicker
8569,melspectrogram_dataset/16c658af-9793-4c93-869e-57a2a31aa4cd.tif,Northern Flicker
8570,melspectrogram_dataset/dd421492-1e52-4ae3-b9b4-e6e8d9443753.tif,Northern Flicker
8571,melspectrogram_dataset/4df77a05-780e-4def-93b1-6f16397025e2.tif,Northern Flicker
8572,melspectrogram_dataset/0f3f5468-140f-4fee-9b36-508040d1eacc.tif,Northern Flicker
8573,melspectrogram_dataset/031f55a3-28a5-4eba-97b6-b275962c93ed.tif,Northern Flicker
8574,melspectrogram_dataset/82867d26-5b3b-46e3-8ace-2b37b43468e6.tif,Northern Flicker
8575,melspectrogram_dataset/2a1df608-2811-423b-a6ae-24e002bb694c.tif,Northern Flicker
8576,melspectrogram_dataset/4edc8e70-c94d-4093-827b-2588fb2bb7cf.tif,Northern Flicker
8577,melspectrogram_dataset/40ff0fd6-9daf-40f5-a872-d0ef1b2b51c2.tif,Northern Flicker
8578,melspectrogram_dataset/e79469bf-b3f6-4e9c-9fb8-cc0ed2fce44c.tif,Northern Flicker
8579,melspectrogram_dataset/27d0f198-0416-4a7c-8bdf-8701172d31cc.tif,Northern Flicker
8580,melspectrogram_dataset/7c47d801-65c8-4093-b9e0-5eaba9f355aa.tif,Northern Flicker
8581,melspectrogram_dataset/8c8dd7ac-d2d0-4fbc-90ff-9358896fb77e.tif,Northern Flicker
8582,melspectrogram_dataset/29e06ee1-d61c-428d-8e24-17ab5d02540a.tif,Northern Flicker
8583,melspectrogram_dataset/8fc8800c-f935-4141-8784-9c37042d8422.tif,Northern Flicker
8584,melspectrogram_dataset/30cfc79f-d1f1-4890-a52e-ac43b519c906.tif,Northern Flicker
8585,melspectrogram_dataset/43500d4f-84d7-472d-afc1-95aa1bac968a.tif,Northern Flicker
8586,melspectrogram_dataset/a09f7fe6-d1b2-4c9e-aaab-3da3edca22a6.tif,Northern Flicker
8587,melspectrogram_dataset/2d099afc-c7ab-4fa4-bb4c-3c37ef31c99f.tif,Northern Flicker
8588,melspectrogram_dataset/a0d70686-8149-4a46-ac91-31df44c48797.tif,Northern Flicker
8589,melspectrogram_dataset/dee70748-9781-4cc5-bff4-93b394236865.tif,Northern Flicker
8590,melspectrogram_dataset/4e6f7578-0e12-4bb0-98d9-8e54a4095f12.tif,Northern Flicker
8591,melspectrogram_dataset/bd93836c-3df6-4f1a-bf83-8d5fe698a05f.tif,Northern Flicker
8592,melspectrogram_dataset/a49cb005-3fbc-47ea-bc71-3c7f995fb112.tif,Northern Flicker
8593,melspectrogram_dataset/e087295f-519d-454c-a011-d5956134677d.tif,Northern Flicker
8594,melspectrogram_dataset/4bbb99e2-7160-471b-9319-219b2e5fdad3.tif,Northern Flicker
8595,melspectrogram_dataset/97bb33d9-29cd-4384-9dd0-5af43629c6fd.tif,Northern Flicker
8596,melspectrogram_dataset/5b02b0c0-7dd1-4cbf-a135-cc3461ac9945.tif,Northern Flicker
8597,melspectrogram_dataset/6ec2e325-93b6-4c57-8388-9e5922d3e37e.tif,Northern Flicker
8598,melspectrogram_dataset/4cef4bf7-e44d-4ea4-9f31-149602a5ec8a.tif,Northern Flicker
8599,melspectrogram_dataset/b1ec4356-d0a9-4ee0-8103-7484637b025b.tif,Northern Flicker
8600,melspectrogram_dataset/b91dcf17-adfb-481b-97ec-e334f715e529.tif,Northern Flicker
8601,melspectrogram_dataset/84ce4377-8016-49d6-b719-6a508cd8e846.tif,Northern Flicker
8602,melspectrogram_dataset/c97df0af-7e92-4224-abcb-d4b8348e33c2.tif,Northern Flicker
8603,melspectrogram_dataset/736ccfd6-0a81-4837-9f11-1c956a86f698.tif,Northern Flicker
8604,melspectrogram_dataset/7519dd0d-4347-418f-b25e-87548d0d5aa3.tif,Northern Flicker
8605,melspectrogram_dataset/ec15af03-6f45-46e7-920b-d75424ece8be.tif,Northern Flicker
8606,melspectrogram_dataset/df715411-df93-437b-9728-6f4cee78a002.tif,Northern Flicker
8607,melspectrogram_dataset/742b7c04-2177-49ab-9f4a-98d217e00b64.tif,Northern Flicker
8608,melspectrogram_dataset/b979889d-bbd8-42ae-8b61-57232cb05b2d.tif,Northern Flicker
8609,melspectrogram_dataset/90f1b5ef-ce4e-4c42-a25c-eadff4202571.tif,Northern Flicker
8610,melspectrogram_dataset/9c5bb50c-4c1f-4a60-bbbc-2d15e3109b39.tif,Northern Flicker
8611,melspectrogram_dataset/481bcdaf-49d8-419b-9973-4e687eeba9f4.tif,Northern Mockingbird
8612,melspectrogram_dataset/8f7eadd6-2ddd-4535-9acd-8545be83f20f.tif,Northern Mockingbird
8613,melspectrogram_dataset/fc6a192e-6715-4cbe-8d29-a6498daf4526.tif,Northern Mockingbird
8614,melspectrogram_dataset/0c7da1e3-2032-4408-abff-db4c44638ffc.tif,Northern Mockingbird
8615,melspectrogram_dataset/89d5c539-5ac9-4c43-b9d4-b7ec19398334.tif,Northern Mockingbird
8616,melspectrogram_dataset/96e21195-a9dd-45bc-81e7-dd719780e8f4.tif,Northern Mockingbird
8617,melspectrogram_dataset/a74ffb32-4803-455a-a47f-35722e1c075e.tif,Northern Mockingbird
8618,melspectrogram_dataset/7d4c2fd3-3cba-47ec-b8da-7d8e836551bc.tif,Northern Mockingbird
8619,melspectrogram_dataset/6dcb8c49-e317-4450-963a-1bfe27b36ed5.tif,Northern Mockingbird
8620,melspectrogram_dataset/4d9f7a1c-8e92-452f-8210-d0f7df460b81.tif,Northern Mockingbird
8621,melspectrogram_dataset/ef3c59db-364d-43e5-87c3-b0ce7bcd2c49.tif,Northern Mockingbird
8622,melspectrogram_dataset/64695939-4c4d-4d9f-aaf4-6601dde59c28.tif,Northern Mockingbird
8623,melspectrogram_dataset/5223d518-aa87-46ee-88c7-035b95c5b970.tif,Northern Mockingbird
8624,melspectrogram_dataset/824aba6e-3052-4b90-bc85-b59561d91d6f.tif,Northern Mockingbird
8625,melspectrogram_dataset/2f591111-1e23-496e-9af2-cd2b15f173fc.tif,Northern Mockingbird
8626,melspectrogram_dataset/0889e6cd-9cea-4cff-86dc-d639c255e305.tif,Northern Mockingbird
8627,melspectrogram_dataset/9944e1d2-76ac-48e7-be57-1480e379f592.tif,Northern Mockingbird
8628,melspectrogram_dataset/694cc566-832a-4daa-8ada-3c5f22bd1363.tif,Northern Mockingbird
8629,melspectrogram_dataset/30f44365-6220-4482-8f35-25b6ac6e870b.tif,Northern Mockingbird
8630,melspectrogram_dataset/fb28ca77-b9e7-424a-97ec-252d59b714a8.tif,Northern Mockingbird
8631,melspectrogram_dataset/94e0c715-3925-443f-b970-1bff3ae6dd3d.tif,Northern Mockingbird
8632,melspectrogram_dataset/068c14da-a4b0-41fb-bfbc-570897c5fc1a.tif,Northern Mockingbird
8633,melspectrogram_dataset/0920a4e6-7c4b-45b0-80f7-2e7f77a49a1a.tif,Northern Mockingbird
8634,melspectrogram_dataset/337ccced-c8d8-4f89-adc2-2975e737a9ca.tif,Northern Mockingbird
8635,melspectrogram_dataset/f2279ba4-60ed-4fcb-bb76-69028ab59cca.tif,Northern Mockingbird
8636,melspectrogram_dataset/bc03cf42-430a-429d-a9b1-c08a48a50761.tif,Northern Mockingbird
8637,melspectrogram_dataset/05e2a8cc-17a8-4e68-8226-359d21b2d633.tif,Northern Mockingbird
8638,melspectrogram_dataset/66642641-ca04-426c-8755-7801e6bfdf14.tif,Northern Mockingbird
8639,melspectrogram_dataset/d0856bbf-f944-49c1-b651-b351c8ae83c1.tif,Northern Mockingbird
8640,melspectrogram_dataset/d11fba4c-1204-457d-b1e2-6e06bc7f83c6.tif,Northern Mockingbird
8641,melspectrogram_dataset/aa62e054-147e-4a56-8f4a-b3367b8d9d23.tif,Northern Mockingbird
8642,melspectrogram_dataset/04dd2f03-879a-4dca-b3e1-dcbd0a6d981e.tif,Northern Mockingbird
8643,melspectrogram_dataset/6f96ff75-1e69-40de-aa41-b1776c1ce343.tif,Northern Mockingbird
8644,melspectrogram_dataset/d4a08563-83b9-48f7-ae0c-15ecf99789ca.tif,Northern Mockingbird
8645,melspectrogram_dataset/e1ce38fe-8825-428a-9549-914da5f5f446.tif,Northern Mockingbird
8646,melspectrogram_dataset/1354ff92-0ca8-40e6-b5c9-04852bb9f4df.tif,Northern Mockingbird
8647,melspectrogram_dataset/6de6879b-01fb-4ce6-a9b7-aafc22ccf404.tif,Northern Mockingbird
8648,melspectrogram_dataset/59e7995f-c0f8-45f1-9a18-577066c8f1e9.tif,Northern Mockingbird
8649,melspectrogram_dataset/6ec6d857-2c14-4532-9906-e7ae6b6a0384.tif,Northern Mockingbird
8650,melspectrogram_dataset/e7337b8e-274c-4fe2-bf01-1326955fd0e8.tif,Northern Mockingbird
8651,melspectrogram_dataset/b867bc83-400f-4d3c-8a2d-94e56a49b019.tif,Northern Mockingbird
8652,melspectrogram_dataset/b6f38ffa-4c44-492d-9074-c6aece34aa6a.tif,Northern Mockingbird
8653,melspectrogram_dataset/705ab905-9609-4042-bb8e-9ea79cf5d823.tif,Northern Mockingbird
8654,melspectrogram_dataset/bd04572a-ded9-47cd-a647-a2c6eac072d9.tif,Northern Mockingbird
8655,melspectrogram_dataset/5a3d7729-d907-4cc2-87a9-26aaf9829f8b.tif,Northern Mockingbird
8656,melspectrogram_dataset/d35a5973-8829-40e7-b35e-c1e8a1ba8f47.tif,Northern Mockingbird
8657,melspectrogram_dataset/3a1027f3-504d-467d-94bf-c411f9ae4b81.tif,Northern Mockingbird
8658,melspectrogram_dataset/05c9d8cd-52f7-4cfe-8110-a915f82681d8.tif,Northern Mockingbird
8659,melspectrogram_dataset/c331c019-4672-472f-a05e-b70ebb268bde.tif,Northern Mockingbird
8660,melspectrogram_dataset/ba72f60b-9acd-43a0-bbcf-81fecd41807b.tif,Northern Mockingbird
8661,melspectrogram_dataset/cf8de1af-adcc-4e7e-a768-7c2cd97bc9a4.tif,Northern Mockingbird
8662,melspectrogram_dataset/1dc86519-5646-4819-b183-9734bf3586e8.tif,Northern Mockingbird
8663,melspectrogram_dataset/06ef2ea4-54a1-4d95-aa44-4f0ef40fb79a.tif,Northern Mockingbird
8664,melspectrogram_dataset/79618acc-955d-41ec-ae50-68d289f528ff.tif,Northern Mockingbird
8665,melspectrogram_dataset/fb9d9b9c-47ef-4469-810f-ea843a99a6e2.tif,Northern Mockingbird
8666,melspectrogram_dataset/2beb0300-1804-4252-a6d4-cbfa4dcb9784.tif,Northern Mockingbird
8667,melspectrogram_dataset/9152ff92-028e-4f4f-a57f-b9a184154c90.tif,Northern Mockingbird
8668,melspectrogram_dataset/36cc0d74-ee3b-4a21-ac6c-126d75cd9ded.tif,Northern Mockingbird
8669,melspectrogram_dataset/7193f4db-3123-470d-8a0e-4731106cad17.tif,Northern Mockingbird
8670,melspectrogram_dataset/955594c9-fef6-418d-9cf0-62d815ed6525.tif,Northern Mockingbird
8671,melspectrogram_dataset/86f24f52-06d4-4cd3-a6f3-dee70d9a96eb.tif,Northern Mockingbird
8672,melspectrogram_dataset/fe87323d-d20c-4b76-99fb-ec8d64e608cf.tif,Northern Mockingbird
8673,melspectrogram_dataset/4fff7661-6244-43ed-ab8c-eb8b5c093b3e.tif,Northern Mockingbird
8674,melspectrogram_dataset/c42171e2-a846-44d4-bb0d-68bd542048f1.tif,Northern Mockingbird
8675,melspectrogram_dataset/7fcdb7fd-ccc7-40a4-8464-dbc8f83e2bb5.tif,Northern Mockingbird
8676,melspectrogram_dataset/67c26004-8d8a-4ea4-ab91-9269f0ef27ee.tif,Northern Mockingbird
8677,melspectrogram_dataset/88f6f70e-eee6-4bff-a3c4-8f75fa362ada.tif,Northern Mockingbird
8678,melspectrogram_dataset/6dee8050-ba2c-431f-b811-dbdf19f61f2f.tif,Northern Mockingbird
8679,melspectrogram_dataset/c0ef6ca7-8de4-45b4-a43a-20eca6e966dd.tif,Northern Mockingbird
8680,melspectrogram_dataset/8cdabb7c-7d90-4fb7-b4f6-07910a9ff18d.tif,Northern Mockingbird
8681,melspectrogram_dataset/53acefc0-dd2f-449b-a9a1-6e8aa1f1086b.tif,Northern Mockingbird
8682,melspectrogram_dataset/289ee20b-e316-43b8-8982-ea003a04153e.tif,Northern Mockingbird
8683,melspectrogram_dataset/0f1c2820-02b7-4d69-9021-853cea3ddcec.tif,Northern Mockingbird
8684,melspectrogram_dataset/4d15dd83-4bcf-4659-bba4-8691c7064fa3.tif,Northern Mockingbird
8685,melspectrogram_dataset/f6daa53e-504f-4516-90f3-02056845a788.tif,Northern Mockingbird
8686,melspectrogram_dataset/dfb4b4c4-7ec0-4bd5-a271-3fb1424c20a4.tif,Northern Mockingbird
8687,melspectrogram_dataset/6650f138-e136-46cc-98fb-bcbac49c4379.tif,Northern Mockingbird
8688,melspectrogram_dataset/d3f366e9-9b35-497c-8f0d-5a8187eb99b4.tif,Northern Mockingbird
8689,melspectrogram_dataset/c263e266-6259-4629-a1a7-07a9ade38467.tif,Northern Mockingbird
8690,melspectrogram_dataset/a56f4935-b713-4644-b19d-8b6af45b3a99.tif,Northern Mockingbird
8691,melspectrogram_dataset/7dcd57c6-824c-426a-b8d2-e3633b32f2ea.tif,Northern Mockingbird
8692,melspectrogram_dataset/726d8d25-3787-4348-b950-da80361c1440.tif,Northern Mockingbird
8693,melspectrogram_dataset/ac7c6e75-d67a-4dc6-ba2e-b94bf8d82c1a.tif,Northern Mockingbird
8694,melspectrogram_dataset/7067bb92-1dff-44fc-8d01-aaac1b831da6.tif,Northern Mockingbird
8695,melspectrogram_dataset/b25c75f4-edde-4b07-8694-a80440fe031b.tif,Northern Mockingbird
8696,melspectrogram_dataset/353c29d4-8260-4bf4-af5b-eca848a922dd.tif,Northern Mockingbird
8697,melspectrogram_dataset/241e5b0e-3c8f-43ba-92a3-b5594cc8ea3d.tif,Northern Mockingbird
8698,melspectrogram_dataset/86b2f881-4518-4e13-aec5-f779b33e0390.tif,Northern Mockingbird
8699,melspectrogram_dataset/cd096d82-491a-4285-9e8f-a73002ff6f28.tif,Northern Mockingbird
8700,melspectrogram_dataset/7d255c68-0066-476d-8665-d95b92de567d.tif,Northern Mockingbird
8701,melspectrogram_dataset/0c1b0972-d692-45e4-8724-545bda1ee776.tif,Northern Mockingbird
8702,melspectrogram_dataset/a52ec598-035c-43b0-95d6-8c6784271759.tif,Northern Mockingbird
8703,melspectrogram_dataset/d15aee58-9bff-421d-a95f-bbcde436da6c.tif,Northern Mockingbird
8704,melspectrogram_dataset/45e92276-7ff3-4005-b217-0406b1792e68.tif,Northern Mockingbird
8705,melspectrogram_dataset/e88d417b-4472-4ce3-a21a-3b31082883b7.tif,Northern Mockingbird
8706,melspectrogram_dataset/1c3130ea-2005-4945-a9ad-19fe6e992323.tif,Northern Mockingbird
8707,melspectrogram_dataset/e7d9a55f-1b92-4e3c-ab3b-32b25dbf3b6c.tif,Northern Mockingbird
8708,melspectrogram_dataset/ead12f30-dc78-4dd7-8341-405237fc879a.tif,Northern Mockingbird
8709,melspectrogram_dataset/7db251d5-90e8-4eeb-b207-0b10ac4050ca.tif,Northern Mockingbird
8710,melspectrogram_dataset/52cc744f-a5cf-4a8c-915f-18d110617f8e.tif,Northern Mockingbird
8711,melspectrogram_dataset/cea9f72f-be2f-4213-b9d1-9c231fa7e691.tif,Northern Mockingbird
8712,melspectrogram_dataset/db396df8-4456-4c31-bbd7-ff7cc48b87d5.tif,Northern Mockingbird
8713,melspectrogram_dataset/0025bc6a-9276-4e18-a2ef-39b7168b8fda.tif,Northern Mockingbird
8714,melspectrogram_dataset/36f2e234-153b-4902-a9bc-fcc84c77acd5.tif,Northern Mockingbird
8715,melspectrogram_dataset/ba068586-bd50-4321-a99b-4e3ccfebca44.tif,Northern Mockingbird
8716,melspectrogram_dataset/8296f412-fc8b-4208-86aa-446de4ccde45.tif,Northern Mockingbird
8717,melspectrogram_dataset/981a67be-d1a0-4a95-82a5-0cb620d70df5.tif,Northern Mockingbird
8718,melspectrogram_dataset/721ade7f-de00-48d7-80c0-f6a53975dff1.tif,Northern Mockingbird
8719,melspectrogram_dataset/4968f237-2d3a-4a0a-80b1-eb538760e258.tif,Northern Mockingbird
8720,melspectrogram_dataset/aba25f5b-7657-4564-9212-e85db35ea98a.tif,Northern Mockingbird
8721,melspectrogram_dataset/4385a9ae-d4c4-464d-ab74-a2d077fb19ba.tif,Northern Mockingbird
8722,melspectrogram_dataset/f3edee69-f4d0-4b77-9f74-da1dd3aedf3b.tif,Northern Mockingbird
8723,melspectrogram_dataset/8972e1ae-f86c-4b05-883b-1318a9ebef04.tif,Northern Mockingbird
8724,melspectrogram_dataset/01d4267d-20b7-44fa-83f9-829c55375566.tif,Northern Mockingbird
8725,melspectrogram_dataset/f36bfbfc-ed2f-4a9d-8612-a00f7c4c42e3.tif,Northern Mockingbird
8726,melspectrogram_dataset/3a308c8d-9ead-42e9-b5c1-7604a001e4fe.tif,Northern Mockingbird
8727,melspectrogram_dataset/7936017b-50b5-4fa0-812e-7d01eb49d401.tif,Northern Mockingbird
8728,melspectrogram_dataset/85259bf7-df8f-4da7-a958-8d2217610421.tif,Northern Mockingbird
8729,melspectrogram_dataset/99d96409-e61c-4444-b942-4ed43258318e.tif,Northern Mockingbird
8730,melspectrogram_dataset/d8a0cf67-6618-4c8b-830b-741ee874b05b.tif,Northern Mockingbird
8731,melspectrogram_dataset/8e104833-3452-44d4-aba9-beda47c60571.tif,Northern Mockingbird
8732,melspectrogram_dataset/f6de07da-b194-4c5c-a5e1-77d769ba3701.tif,Northern Mockingbird
8733,melspectrogram_dataset/4a6b79de-d2db-4212-8784-37e6783d1c98.tif,Northern Mockingbird
8734,melspectrogram_dataset/66db7735-3bab-4491-9703-952071fc35c9.tif,Northern Mockingbird
8735,melspectrogram_dataset/f5c516a5-df67-4564-9a79-894f5d8791cd.tif,Northern Mockingbird
8736,melspectrogram_dataset/67e31103-b713-4ad2-a748-4e79206945b1.tif,Northern Mockingbird
8737,melspectrogram_dataset/31ed8904-aaa0-4b09-94d4-228685659a85.tif,Northern Mockingbird
8738,melspectrogram_dataset/7f965f22-784f-4a83-99c4-e26a6d905c55.tif,Northern Mockingbird
8739,melspectrogram_dataset/cfce41f9-4dcb-4f79-b1b7-522860a1e517.tif,Northern Mockingbird
8740,melspectrogram_dataset/2c5351c0-b98a-47a4-8e06-941f4bb7265d.tif,Northern Mockingbird
8741,melspectrogram_dataset/9b0fffe0-6ba3-4834-957f-8e55986a7ea8.tif,Northern Mockingbird
8742,melspectrogram_dataset/a896587e-14f0-4c5c-b668-a69deb3862a3.tif,Northern Mockingbird
8743,melspectrogram_dataset/23507f05-fb44-4c3f-aa24-92d3e7ea45e4.tif,Northern Mockingbird
8744,melspectrogram_dataset/d85df896-d299-449b-8f8f-463fe7783a25.tif,Northern Mockingbird
8745,melspectrogram_dataset/72b13697-043c-4665-8da0-c11de0790b57.tif,Northern Mockingbird
8746,melspectrogram_dataset/00363fcc-1b08-4213-8466-fcee8041c1ef.tif,Northern Mockingbird
8747,melspectrogram_dataset/49ac8d67-1d5c-4419-ba7d-317fcefa04ec.tif,Northern Mockingbird
8748,melspectrogram_dataset/f0bd7606-82b5-4d32-87bb-d1409c2d08f9.tif,Northern Mockingbird
8749,melspectrogram_dataset/eb70289c-ac30-48fb-9807-ee713845a70f.tif,Northern Mockingbird
8750,melspectrogram_dataset/56e259c1-77f1-460a-9008-05d06d7d885a.tif,Northern Mockingbird
8751,melspectrogram_dataset/7e4cbf02-e15f-452a-8d16-214ebc04b33e.tif,Northern Mockingbird
8752,melspectrogram_dataset/5edb04b8-6372-499b-981d-451a3e1a2c78.tif,Northern Mockingbird
8753,melspectrogram_dataset/3adc1650-2572-4764-a2e5-33893471a3c5.tif,Northern Mockingbird
8754,melspectrogram_dataset/005e99a5-65c3-4528-bff2-679a9a8bbe65.tif,Northern Mockingbird
8755,melspectrogram_dataset/33ad6d08-2a31-4883-9f63-72434789db82.tif,Northern Mockingbird
